product_id,attribute_name,value,confidence_score,confidence_percentage,decision,source_confidence,evidence_confidence,extraction_confidence,lov_confidence,uom_confidence,validation_confidence,reason_codes,evidence_id,source_id,status,created_at
PROD-0209,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-60142495,SRC-c170323e,verified,2026-08-16T12:53:07.484219+00:00
PROD-0209,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-5cc5ddb6,SRC-c170323e,verified,2026-08-16T12:53:07.484240+00:00
PROD-0210,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-c20e6eff,SRC-4286dc32,verified,2026-08-16T12:53:07.484358+00:00
PROD-0210,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-1981c5a0,SRC-4286dc32,verified,2026-08-16T12:53:07.484384+00:00
PROD-0210,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-e939cf4e,SRC-4286dc32,verified,2026-08-16T12:53:07.484408+00:00
PROD-0210,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-5c79a3a4,SRC-4286dc32,verified,2026-08-16T12:53:07.484429+00:00
PROD-0210,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-49b07264,SRC-4286dc32,verified,2026-08-16T12:53:07.484450+00:00
PROD-0211,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-e33ccf2a,SRC-3c912575,verified,2026-08-16T12:53:07.484573+00:00
PROD-0211,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-968e974e,SRC-3c912575,verified,2026-08-16T12:53:07.484603+00:00
PROD-0211,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-fe1e3c9e,SRC-3c912575,verified,2026-08-16T12:53:07.484626+00:00
PROD-0211,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-383e3a7b,SRC-3c912575,verified,2026-08-16T12:53:07.484648+00:00
PROD-0211,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-528ca9f0,SRC-3c912575,verified,2026-08-16T12:53:07.484668+00:00
PROD-0212,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-01507d45,SRC-53324e0d,verified,2026-08-16T12:53:07.484781+00:00
PROD-0212,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-b2089b64,SRC-53324e0d,verified,2026-08-16T12:53:07.484797+00:00
PROD-0212,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-819e838f,SRC-53324e0d,verified,2026-08-16T12:53:07.484813+00:00
PROD-0212,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-eb2b18c3,SRC-53324e0d,verified,2026-08-16T12:53:07.484830+00:00
PROD-0212,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-8d6c639d,SRC-53324e0d,verified,2026-08-16T12:53:07.484845+00:00
PROD-0213,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-5439c096,SRC-2aa4b586,verified,2026-08-16T12:53:07.484939+00:00
PROD-0213,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-f1c879b8,SRC-2aa4b586,verified,2026-08-16T12:53:07.484956+00:00
PROD-0213,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-ee019202,SRC-2aa4b586,verified,2026-08-16T12:53:07.484970+00:00
PROD-0213,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-35c976dc,SRC-2aa4b586,verified,2026-08-16T12:53:07.484983+00:00
PROD-0213,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-902fddaa,SRC-2aa4b586,verified,2026-08-16T12:53:07.484996+00:00
PROD-0214,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-3ee1c05f,SRC-79b46cf7,verified,2026-08-16T12:53:07.485071+00:00
PROD-0214,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-cb5b8f43,SRC-79b46cf7,verified,2026-08-16T12:53:07.485086+00:00
PROD-0214,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-a1282509,SRC-79b46cf7,verified,2026-08-16T12:53:07.485100+00:00
PROD-0214,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-c6eaa082,SRC-79b46cf7,verified,2026-08-16T12:53:07.485113+00:00
PROD-0214,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-1e11eb91,SRC-79b46cf7,verified,2026-08-16T12:53:07.485125+00:00
PROD-0215,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-9d4555d6,SRC-7152683e,verified,2026-08-16T12:53:07.485191+00:00
PROD-0215,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-7f6a169d,SRC-7152683e,verified,2026-08-16T12:53:07.485206+00:00
PROD-0215,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-0c27cb74,SRC-7152683e,verified,2026-08-16T12:53:07.485219+00:00
PROD-0215,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-45343855,SRC-7152683e,verified,2026-08-16T12:53:07.485233+00:00
PROD-0215,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-63a31fa9,SRC-7152683e,verified,2026-08-16T12:53:07.485245+00:00
PROD-0216,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-83fe3e82,SRC-c49319fa,verified,2026-08-16T12:53:07.485311+00:00
PROD-0216,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-820f18d7,SRC-c49319fa,verified,2026-08-16T12:53:07.485326+00:00
PROD-0216,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-0c1ecb9f,SRC-c49319fa,verified,2026-08-16T12:53:07.485340+00:00
PROD-0216,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-e8895c44,SRC-c49319fa,verified,2026-08-16T12:53:07.485353+00:00
PROD-0216,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-6ae6fcc0,SRC-c49319fa,verified,2026-08-16T12:53:07.485365+00:00
PROD-0217,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-50608238,SRC-7dc5ae98,verified,2026-08-16T12:53:07.485432+00:00
PROD-0217,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-ef96e400,SRC-7dc5ae98,verified,2026-08-16T12:53:07.485447+00:00
PROD-0217,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-31d62e58,SRC-7dc5ae98,verified,2026-08-16T12:53:07.485461+00:00
PROD-0217,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-6e00b217,SRC-7dc5ae98,verified,2026-08-16T12:53:07.485474+00:00
PROD-0217,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-dd523d60,SRC-7dc5ae98,verified,2026-08-16T12:53:07.485486+00:00
PROD-0218,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-6ae39ee5,SRC-57f395a3,verified,2026-08-16T12:53:07.485551+00:00
PROD-0218,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-38ca08a3,SRC-57f395a3,verified,2026-08-16T12:53:07.485566+00:00
PROD-0218,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-2be244ac,SRC-57f395a3,verified,2026-08-16T12:53:07.485579+00:00
PROD-0218,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-fc3c29be,SRC-57f395a3,verified,2026-08-16T12:53:07.485603+00:00
PROD-0218,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-1835bb2d,SRC-57f395a3,verified,2026-08-16T12:53:07.485616+00:00
PROD-0219,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-817f2a5d,SRC-09d2ef62,verified,2026-08-16T12:53:07.485681+00:00
PROD-0219,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-22f9d8fc,SRC-09d2ef62,verified,2026-08-16T12:53:07.485697+00:00
PROD-0219,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-fd8e99da,SRC-09d2ef62,verified,2026-08-16T12:53:07.485711+00:00
PROD-0219,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-bbac76bc,SRC-09d2ef62,verified,2026-08-16T12:53:07.485724+00:00
PROD-0219,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-39714efb,SRC-09d2ef62,verified,2026-08-16T12:53:07.485736+00:00
PROD-0220,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-ee7c70ef,SRC-33d2b094,verified,2026-08-16T12:53:07.485807+00:00
PROD-0220,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-9e60d2be,SRC-33d2b094,verified,2026-08-16T12:53:07.485822+00:00
PROD-0220,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-2244b8c2,SRC-33d2b094,verified,2026-08-16T12:53:07.485836+00:00
PROD-0220,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-42afd5ab,SRC-33d2b094,verified,2026-08-16T12:53:07.485848+00:00
PROD-0220,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-9a4cec49,SRC-33d2b094,verified,2026-08-16T12:53:07.485859+00:00
PROD-0221,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-b2447094,SRC-596c74d0,verified,2026-08-16T12:53:07.485927+00:00
PROD-0221,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-4c912921,SRC-596c74d0,verified,2026-08-16T12:53:07.485942+00:00
PROD-0221,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-3e2a5be4,SRC-596c74d0,verified,2026-08-16T12:53:07.485955+00:00
PROD-0221,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-aeeed6e2,SRC-596c74d0,verified,2026-08-16T12:53:07.485967+00:00
PROD-0221,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-8f3c27fd,SRC-596c74d0,verified,2026-08-16T12:53:07.485980+00:00
PROD-0222,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-2d610002,SRC-2179c4fd,verified,2026-08-16T12:53:07.486046+00:00
