product_id,mpn,manufacturer,attribute_name,value,source_type,source_url,evidence_text,page_number,section,source_authority_score,mpn_verified,manufacturer_verified,lov_valid,uom_valid,confidence,status
PROD-0211,1516870,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516870.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516870
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0211,1516870,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516870.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516870
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0211,1516870,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516870.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516870
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0211,1516870,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516870.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516870
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0211,1516870,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516870.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516870
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0212,1516871,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516871.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516871
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0212,1516871,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516871.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516871
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0212,1516871,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516871.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516871
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0212,1516871,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516871.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516871
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0212,1516871,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516871.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516871
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0213,1516872,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516872.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516872
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0213,1516872,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516872.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516872
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0213,1516872,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516872.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516872
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0213,1516872,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516872.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516872
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0213,1516872,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516872.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516872
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0214,1516873,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516873.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516873
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0214,1516873,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516873.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516873
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0214,1516873,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516873.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516873
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0214,1516873,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516873.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516873
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0214,1516873,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516873.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516873
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0215,1516874,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516874.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516874
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0215,1516874,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516874.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516874
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0215,1516874,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516874.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516874
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0215,1516874,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516874.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516874
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0215,1516874,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516874.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516874
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0216,1516879,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516879.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516879
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0216,1516879,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516879.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516879
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
