source_id,product_row_id,manufacturer,brand,mpn,source_url,source_domain,source_type,authority_level,identity_verified,mpn_verified,retrieval_status,content_hash,discovered_at
SRC-6ebaf051,556,Phillips Lighting,nan,565473,https://www.phillipslighting.com/docs/datasheets/565473.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,3e25e89b92bac057f34067823bece205d14be29ac7aee179fcfa8df788b4fd57,2026-08-16T12:00:00Z
SRC-52c1c272,556,Phillips Lighting,nan,565473,https://www.industrialdistributor.com/p/565473,industrialdistributor.com,distributor_product_page,0.4,True,True,success,274f2c6b852b0a47279a3b5bcb48640ee8613d35746111ee35ec858e53e22b1d,2026-08-16T12:00:00Z
SRC-68888cd0,557,Phillips Lighting,nan,573402,https://www.phillipslighting.com/products/573402,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,2d4548d3537309434f138d51e9bf66929d0f30351e8f6d1731625b1cd07d3b0d,2026-08-16T12:00:00Z
SRC-0e4c99a0,557,Phillips Lighting,nan,573402,https://www.phillipslighting.com/docs/datasheets/573402.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,bb5b05dc7037db0061a07f0db95c6772dc2c77fffe7b1d101faa03bd2ef0f6a5,2026-08-16T12:00:00Z
SRC-91246161,557,Phillips Lighting,nan,573402,https://www.industrialdistributor.com/p/573402,industrialdistributor.com,distributor_product_page,0.4,True,True,success,bac41a5eb59a3eed49d3cb67a0cc6e407c4e7c7f80089a28d79b6b9ac5557f53,2026-08-16T12:00:00Z
SRC-cc01ad91,558,Phillips Lighting,nan,573352,https://www.phillipslighting.com/products/573352,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,c1b6c7269dfd30d2e9fa3a3916ebfb8b128aa8ab68981807b02b054a3685ccb6,2026-08-16T12:00:00Z
SRC-04cf21a7,558,Phillips Lighting,nan,573352,https://www.phillipslighting.com/docs/datasheets/573352.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,9a2d55429ebaf8a7ef75d1a4ce4d29d710905970e0b826e4b3f92a877eb12c3c,2026-08-16T12:00:00Z
SRC-2253e74a,558,Phillips Lighting,nan,573352,https://www.industrialdistributor.com/p/573352,industrialdistributor.com,distributor_product_page,0.4,True,True,success,68e48fe50ab1239dbec7d1b8cf021d82204297a1c6f0de53a125f826a5d2f548,2026-08-16T12:00:00Z
SRC-d84e31a0,559,Phillips Lighting,nan,573428,https://www.phillipslighting.com/products/573428,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,43c8bb6f17a0ebb8809fc8de799ddf44a29703755c0dca4f6b3b687a65484b1c,2026-08-16T12:00:00Z
SRC-216b7d3e,559,Phillips Lighting,nan,573428,https://www.phillipslighting.com/docs/datasheets/573428.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,9240c6c0738eff63a8e7af1603e3a36ff8f6a9653b5c4a6c1b266e7cf8bb6ed7,2026-08-16T12:00:00Z
SRC-6dd3452a,559,Phillips Lighting,nan,573428,https://www.industrialdistributor.com/p/573428,industrialdistributor.com,distributor_product_page,0.4,True,True,success,fe46773b3cbc9b6c97af060b1a7234797e64f8d9d391b451618367abcf1f6f4b,2026-08-16T12:00:00Z
SRC-3cac6b8a,560,Phillips Lighting,nan,573386,https://www.phillipslighting.com/products/573386,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,9141193a9f414ce2034b365915618bfe51db7266c23eb3f0d491bf8ec260dd81,2026-08-16T12:00:00Z
SRC-4bf9865a,560,Phillips Lighting,nan,573386,https://www.phillipslighting.com/docs/datasheets/573386.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,3bc44ccf0c7c5c6635c0165eafa354e38a20de2f2e3e000c9762a462858422f7,2026-08-16T12:00:00Z
SRC-7d38e080,560,Phillips Lighting,nan,573386,https://www.industrialdistributor.com/p/573386,industrialdistributor.com,distributor_product_page,0.4,True,True,success,7d9e13557957b29ecd6378da02b629f4879b067d5e3d4d200af83d11ff5c4f19,2026-08-16T12:00:00Z
SRC-f5a5c970,561,Phillips Lighting,nan,564948,https://www.phillipslighting.com/products/564948,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,8a2cfdabf757752ddec7a15e9e6a4d4a03be4109c59d070042a0caccb869d3de,2026-08-16T12:00:00Z
SRC-eed96b47,561,Phillips Lighting,nan,564948,https://www.phillipslighting.com/docs/datasheets/564948.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,8864df0d8cd04eb040478d284c9a4d695e1bcc5629aa1a2d488deb2eec2b2391,2026-08-16T12:00:00Z
SRC-83c36a71,561,Phillips Lighting,nan,564948,https://www.industrialdistributor.com/p/564948,industrialdistributor.com,distributor_product_page,0.4,True,True,success,21763dac7f7743a9add65695672c91143276159879d52d2dc9380e7b0f57e26f,2026-08-16T12:00:00Z
SRC-9e14fa16,562,Phillips Lighting,nan,573303,https://www.phillipslighting.com/products/573303,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,9acaf6602fd6396deee88d421fc0a9aa56a507e2b6e03a007ea21c0b2bf82ce0,2026-08-16T12:00:00Z
SRC-6c107539,562,Phillips Lighting,nan,573303,https://www.phillipslighting.com/docs/datasheets/573303.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,845c4e94c052f70b0d4861ee83134c942e92479f84b650e7623b65d643d9e745,2026-08-16T12:00:00Z
SRC-7e697d88,562,Phillips Lighting,nan,573303,https://www.industrialdistributor.com/p/573303,industrialdistributor.com,distributor_product_page,0.4,True,True,success,f4219eca817d7b8a55474eb38ceb53c7fe805a64c73a94aae5f3d5161614cf24,2026-08-16T12:00:00Z
SRC-74b9a5af,563,Phillips Lighting,nan,573188,https://www.phillipslighting.com/products/573188,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,61b31f6a9cd17bf71b3daa13629aab2059b4a5482d594b687021f8e78037f870,2026-08-16T12:00:00Z
SRC-522142f7,563,Phillips Lighting,nan,573188,https://www.phillipslighting.com/docs/datasheets/573188.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,5b36e27acc4a8533b1efdd80af1bedc1aff9ce636d3195a1183ee61fc6e7287a,2026-08-16T12:00:00Z
SRC-29ac7802,563,Phillips Lighting,nan,573188,https://www.industrialdistributor.com/p/573188,industrialdistributor.com,distributor_product_page,0.4,True,True,success,0a1e66462615f036874b18d1e940163d2502d2ffa916d489cc49fa6416bb7101,2026-08-16T12:00:00Z
SRC-63d48549,564,Phillips Lighting,nan,573469,https://www.phillipslighting.com/products/573469,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,76f8d8ebcc690e361da0085c8eb80ffe2b164ce582e9b9e3e2cb125ec90f0832,2026-08-16T12:00:00Z
SRC-8899d519,564,Phillips Lighting,nan,573469,https://www.phillipslighting.com/docs/datasheets/573469.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,a77074c0a26aa63da5c0a0488df51bde31b2e0a35dcd54d25b4051aaed7f1f80,2026-08-16T12:00:00Z
SRC-7110bbca,564,Phillips Lighting,nan,573469,https://www.industrialdistributor.com/p/573469,industrialdistributor.com,distributor_product_page,0.4,True,True,success,dff3ea9677bf3415d16db08cff1ecdb778119880bc7711217f1e511874b277b6,2026-08-16T12:00:00Z
SRC-aa4ee170,565,Phillips Lighting,nan,565671,https://www.phillipslighting.com/products/565671,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,ffcde5977940aca9ee3aa274ed36d89e19e7a1d70466bb3fdf9f34ea102cd30c,2026-08-16T12:00:00Z
SRC-c00a5f3d,565,Phillips Lighting,nan,565671,https://www.phillipslighting.com/docs/datasheets/565671.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,90efe24ab5d9368d4fde6b71770bd5d913cb93040ef484c920c79848976063a5,2026-08-16T12:00:00Z
SRC-57024ee9,565,Phillips Lighting,nan,565671,https://www.industrialdistributor.com/p/565671,industrialdistributor.com,distributor_product_page,0.4,True,True,success,3b3ef2075e6fbed47f903b67dbbc835abdf5e9f5590d85fea39a203101894b11,2026-08-16T12:00:00Z
SRC-becbd4bc,566,Phillips Lighting,nan,573204,https://www.phillipslighting.com/products/573204,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,e6a56063d21117d820c28b80c6d83e7f184398b65129a11f3915f151500a8e52,2026-08-16T12:00:00Z
SRC-a8b2e46e,566,Phillips Lighting,nan,573204,https://www.phillipslighting.com/docs/datasheets/573204.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,5754d1fc05853accd1eb7486cec1430eff53ea36b310511a26b97d3340d0017a,2026-08-16T12:00:00Z
SRC-65d48d47,566,Phillips Lighting,nan,573204,https://www.industrialdistributor.com/p/573204,industrialdistributor.com,distributor_product_page,0.4,True,True,success,8decb27f4fb2b82f4c9706f255210d3e1f9d809b22985f1b2dc3077058bd3e37,2026-08-16T12:00:00Z
SRC-9c87aeab,567,Phillips Lighting,nan,581199,https://www.phillipslighting.com/products/581199,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,7c5e885e08b604cfaaf837ab992642e16f41d16d5d1edd983fdf85384ca3ad96,2026-08-16T12:00:00Z
SRC-9e8e1868,567,Phillips Lighting,nan,581199,https://www.phillipslighting.com/docs/datasheets/581199.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,bb1985ea8e29071ec7ae01d0a8292ce745d91455d2d13179c43892abaf3df398,2026-08-16T12:00:00Z
SRC-a59be1c4,567,Phillips Lighting,nan,581199,https://www.industrialdistributor.com/p/581199,industrialdistributor.com,distributor_product_page,0.4,True,True,success,2b7c3d6fe8fd5aee7ad3c4bd4b12a48c86677017501ea5a6a2348d6e2ca9746b,2026-08-16T12:00:00Z
SRC-eb918600,568,Phillips Lighting,nan,565887,https://www.phillipslighting.com/products/565887,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,bd89c00579f82d0daa1f779936a8f736fdc427410407c4ae53f2138d0d8411c3,2026-08-16T12:00:00Z
SRC-33f5d699,568,Phillips Lighting,nan,565887,https://www.phillipslighting.com/docs/datasheets/565887.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,041a692b0e23ce1c881bff18c31fdf8d0406cae86f7000a609ebbc832a975c58,2026-08-16T12:00:00Z
SRC-5f5d9a34,568,Phillips Lighting,nan,565887,https://www.industrialdistributor.com/p/565887,industrialdistributor.com,distributor_product_page,0.4,True,True,success,2806d601a2e3437fefcc5089797ae926e7dd424001c76ee9d0be6e7eebf5d78f,2026-08-16T12:00:00Z
SRC-d112d692,569,Phillips Lighting,nan,586867,https://www.phillipslighting.com/products/586867,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,a399cf650c1f3142d1bd60480e88e6fc5d2f7b7e5bf38dbcbb4b16bddac11cf8,2026-08-16T12:00:00Z
SRC-a4366259,569,Phillips Lighting,nan,586867,https://www.phillipslighting.com/docs/datasheets/586867.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,0b37b7e8fa86afbc20fb3777c25ba96ce0467ad35ad5957485633d5f08ffd890,2026-08-16T12:00:00Z
SRC-95d94d37,569,Phillips Lighting,nan,586867,https://www.industrialdistributor.com/p/586867,industrialdistributor.com,distributor_product_page,0.4,True,True,success,d5df644749d4a0b0c8a31ac26471a4a0837bf0c21daccdd80c9d0b706d66aec1,2026-08-16T12:00:00Z
SRC-59963a41,570,Phillips Lighting,nan,5686451,https://www.phillipslighting.com/products/5686451,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,b2fc0e10c6cd649bed4eb9365f2b7bc545e95da30ca520f616506b57c34b826c,2026-08-16T12:00:00Z
SRC-d802846c,570,Phillips Lighting,nan,5686451,https://www.phillipslighting.com/docs/datasheets/5686451.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,1286d8d60fb13c741d8550b3d36687e8934e4cb54b04eed1906506b9e90dd279,2026-08-16T12:00:00Z
SRC-df61cfd2,570,Phillips Lighting,nan,5686451,https://www.industrialdistributor.com/p/5686451,industrialdistributor.com,distributor_product_page,0.4,True,True,success,9e49a191823fbd34e49a63fc5ac9dc1d187eba1d623e1dd9e75499ee62b6708f,2026-08-16T12:00:00Z
SRC-c252247b,571,Phillips Lighting,nan,568444,https://www.phillipslighting.com/products/568444,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,4f5364b8b43bbb175315e8aa5d6c540d1509c807e9fb00bdaa19cc961eb37559,2026-08-16T12:00:00Z
SRC-f746160b,571,Phillips Lighting,nan,568444,https://www.phillipslighting.com/docs/datasheets/568444.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,6b4234bd1659b45c137186b7680283eb6f017782675a5a65fc890fa50a5c34e2,2026-08-16T12:00:00Z
SRC-d4d5b5ba,571,Phillips Lighting,nan,568444,https://www.industrialdistributor.com/p/568444,industrialdistributor.com,distributor_product_page,0.4,True,True,success,ef0d2fb303391a6ccfb544e4d6ad7e94d7ba80342b1754e884e089ea4dc46664,2026-08-16T12:00:00Z
SRC-a46478c4,572,Phillips Lighting,nan,573196,https://www.phillipslighting.com/products/573196,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,294797e8acd863df0979587baff097f223fd4fc5537ca4779c52cce0d14afaf8,2026-08-16T12:00:00Z
SRC-8ba33dd8,572,Phillips Lighting,nan,573196,https://www.phillipslighting.com/docs/datasheets/573196.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,9162bb59d4b62fa78c81586439c9ab681a670c2334ce8521a8c3c4a7ece66905,2026-08-16T12:00:00Z
SRC-ef3b1709,572,Phillips Lighting,nan,573196,https://www.industrialdistributor.com/p/573196,industrialdistributor.com,distributor_product_page,0.4,True,True,success,9900966ba69a6a07ec32da999f5ebdcde9667df4cbfac4794617e4981560cb52,2026-08-16T12:00:00Z
SRC-b133c907,573,Phillips Lighting,nan,564500,https://www.phillipslighting.com/products/564500,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,baca042fe30be747fba799770b1138028af687557059b4eff4ad0c000c52f28c,2026-08-16T12:00:00Z
SRC-76ecd1eb,573,Phillips Lighting,nan,564500,https://www.phillipslighting.com/docs/datasheets/564500.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,83d5a3ff9b2d06a9d81167029aeefd08b774314f1662256c3169f0f41bd9db89,2026-08-16T12:00:00Z
SRC-bf50fdfe,573,Phillips Lighting,nan,564500,https://www.industrialdistributor.com/p/564500,industrialdistributor.com,distributor_product_page,0.4,True,True,success,5269f89ef53fd2052ff15e508928ec5b937b46b432d98e29473d444e1d27ebac,2026-08-16T12:00:00Z
SRC-a6e5c49e,574,Phillips Lighting,nan,571513,https://www.phillipslighting.com/products/571513,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,e07631bddabf3ef6e3b71df5f66bf46e17e17141da3ea395cd061a47b6d3df3f,2026-08-16T12:00:00Z
SRC-3d06f8c7,574,Phillips Lighting,nan,571513,https://www.phillipslighting.com/docs/datasheets/571513.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,2f6cf0ec6532bb852d5c70b09f1cbdd0907cb41f2881f58e2fad58e7d515dddb,2026-08-16T12:00:00Z
SRC-ff71844d,574,Phillips Lighting,nan,571513,https://www.industrialdistributor.com/p/571513,industrialdistributor.com,distributor_product_page,0.4,True,True,success,9a9931397e28fea3000fe13557563ca9943de72c5f1e36ad517152d78d29d1f4,2026-08-16T12:00:00Z
SRC-248e3385,575,Phillips Lighting,nan,588566,https://www.phillipslighting.com/products/588566,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,ba551c6ccd5638b3dba2e1f2b8bcb76cd12cf2d7c28d06930e27afc67e90269c,2026-08-16T12:00:00Z
SRC-7ecae2ac,575,Phillips Lighting,nan,588566,https://www.phillipslighting.com/docs/datasheets/588566.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,ac2fe0bfda3c1092399ea30d83ffdffef3e32869597025bc0f4548fa1233ae9f,2026-08-16T12:00:00Z
SRC-cb04cf5c,575,Phillips Lighting,nan,588566,https://www.industrialdistributor.com/p/588566,industrialdistributor.com,distributor_product_page,0.4,True,True,success,968a2a688355c8afea6810b1cf87b78f557074a9b9a367567ab626a704a3cd10,2026-08-16T12:00:00Z
SRC-ec668fdf,576,Phillips Lighting,nan,565655,https://www.phillipslighting.com/products/565655,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,08e94a4e7eb006b511e8e621053af0f192eacbc0c786d1c3795f8fb442b823b5,2026-08-16T12:00:00Z
SRC-d9eb9700,576,Phillips Lighting,nan,565655,https://www.phillipslighting.com/docs/datasheets/565655.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,cd143dadee6c3984440918b1d4c80b096ddca5227c56cd52adca9fe9f2f8b37f,2026-08-16T12:00:00Z
SRC-14f181c3,576,Phillips Lighting,nan,565655,https://www.industrialdistributor.com/p/565655,industrialdistributor.com,distributor_product_page,0.4,True,True,success,9feb7836430a00ba1cd980ad8e55c0afc8849fa457865eda967e730c57218411,2026-08-16T12:00:00Z
SRC-42e78fdb,577,Phillips Lighting,nan,565812,https://www.phillipslighting.com/products/565812,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,4b1d68b909410a026e071d68247daa3ca148eb18c79f2dfe90c72de91df858a6,2026-08-16T12:00:00Z
SRC-b8692e99,577,Phillips Lighting,nan,565812,https://www.phillipslighting.com/docs/datasheets/565812.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,5d5fd8e9d2db636628ac6fcb8591a9ba9a2e7b25f188b3f803b34ddf84e88569,2026-08-16T12:00:00Z
SRC-992bc1be,577,Phillips Lighting,nan,565812,https://www.industrialdistributor.com/p/565812,industrialdistributor.com,distributor_product_page,0.4,True,True,success,d20fe0a1437618b9aded3773d9bf1cb5a824934de0eb82584d51a767066ffb33,2026-08-16T12:00:00Z
SRC-687abb07,578,Phillips Lighting,nan,586917,https://www.phillipslighting.com/products/586917,phillipslighting.com,manufacturer_product_page,1.0,True,True,success,6693cac3b45575c441616ddf4ec3cb55f6088fef11d5aae9a112be7f2735b2e8,2026-08-16T12:00:00Z
SRC-2c7d363e,578,Phillips Lighting,nan,586917,https://www.phillipslighting.com/docs/datasheets/586917.pdf,phillipslighting.com,manufacturer_pdf,1.0,True,True,success,7d9671c1d3f389a27d9303ad5a77b481c45d86f1a0a05d39d92db0c7feb8c845,2026-08-16T12:00:00Z
SRC-0cc3d019,578,Phillips Lighting,nan,586917,https://www.industrialdistributor.com/p/586917,industrialdistributor.com,distributor_product_page,0.4,True,True,success,1f40dffd2b27286751ea9e185b73954e615611400b39f4205d7bf6bcbf690707,2026-08-16T12:00:00Z
SRC-32a8f681,579,Maxsa Innovations,nan,49719,https://www.maxsainnovations.com/products/49719,maxsainnovations.com,manufacturer_product_page,1.0,True,True,success,f89bce53e1f8d7d0e1e30d811b73ddc88b63e49634dd46403030e672ca152b48,2026-08-16T12:00:00Z
SRC-1a0179a9,579,Maxsa Innovations,nan,49719,https://www.maxsainnovations.com/docs/datasheets/49719.pdf,maxsainnovations.com,manufacturer_pdf,1.0,True,True,success,cd075e7580ec1eb42116686f08b53d13917faaaf7b306bcfd7c695f3b62fcae1,2026-08-16T12:00:00Z
SRC-6c2ca87a,579,Maxsa Innovations,nan,49719,https://www.maxsainnovations.com/catalogs/specifications.pdf,maxsainnovations.com,manufacturer_catalog,0.95,True,True,success,2b455e185536946c4859a1c120fa00b45347df49a8576305ef8a6ecab4968aaa,2026-08-16T12:00:00Z
SRC-633f5dbc,579,Maxsa Innovations,nan,49719,https://www.industrialdistributor.com/p/49719,industrialdistributor.com,distributor_product_page,0.4,True,True,success,c7bc91e78f791cbcdfa381ef7ac0a7d1290c1562062eb478b9b2a93e8edfc889,2026-08-16T12:00:00Z
SRC-0c0ba2dd,580,Kichler Lighting,nan,59061BSL,https://www.kichlerlighting.com/products/59061bsl,kichlerlighting.com,manufacturer_product_page,1.0,True,True,success,5619ddcd385a076af272bb170f44105c66e25b7afbd8133f1483c2c070a109ca,2026-08-16T12:00:00Z
SRC-b24cba46,580,Kichler Lighting,nan,59061BSL,https://www.kichlerlighting.com/docs/datasheets/59061bsl.pdf,kichlerlighting.com,manufacturer_pdf,1.0,True,True,success,c430bdd65026ebfb4591e5bb37bdea1b15733467d23e8e3cfc8eec94f150b896,2026-08-16T12:00:00Z
SRC-fb240dc6,580,Kichler Lighting,nan,59061BSL,https://www.industrialdistributor.com/p/59061bsl,industrialdistributor.com,distributor_product_page,0.4,True,True,success,55642c2dd05d03c059c2734ad67903f2d16c23baa7255be0fbc3cac084c0c281,2026-08-16T12:00:00Z
SRC-397e5c1c,581,Kichler Lighting,nan,59062BSL,https://www.kichlerlighting.com/products/59062bsl,kichlerlighting.com,manufacturer_product_page,1.0,True,True,success,55cfa6eccd141747d722a0e46b6143ec31fdc62f046498be2525be2453c235a6,2026-08-16T12:00:00Z
SRC-ed23201b,581,Kichler Lighting,nan,59062BSL,https://www.kichlerlighting.com/docs/datasheets/59062bsl.pdf,kichlerlighting.com,manufacturer_pdf,1.0,True,True,success,25dd26a52d2d1b0c7791ed421e02f894c01c811dd88a134a326fd682bfb7ef2b,2026-08-16T12:00:00Z
