product_id,mpn,product_name,brand,manufacturer,category,validation_status,confidence_score,energy_efficiency,renewable_ratio,technology_cost,emission_reduction
PROD-6260,MPN-6260,60.7731453637865,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,60.7731453637865,0.7192878001522802,4604.084278135702,0
PROD-6261,MPN-6261,56.0240911219234,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,56.0240911219234,0.43919216568266695,7914.837681353994,0
PROD-6262,MPN-6262,92.57685859489628,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.57685859489628,0.786796709064576,8806.503447818985,0
PROD-6263,MPN-6263,57.8306407446325,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,57.8306407446325,0.9234760378183837,4067.535469152671,0
PROD-6264,MPN-6264,98.73800406680976,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.73800406680976,0.5993003890163725,6943.567273294443,1
PROD-6265,MPN-6265,92.12691146993185,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.12691146993185,0.18710842291725305,5941.429277659546,0
PROD-6266,MPN-6266,75.04383029447996,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,75.04383029447996,0.7821940360464525,3506.0004104989002,1
PROD-6267,MPN-6267,99.07107124610127,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.07107124610127,0.9558117431743745,3447.467225317015,1
PROD-6268,MPN-6268,54.86883645540021,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,54.86883645540021,0.580231287059956,5847.684827790736,0
PROD-6269,MPN-6269,65.15328805875508,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,65.15328805875508,0.6819974472807335,2386.0258617906984,0
PROD-6270,MPN-6270,81.91122075203057,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.91122075203057,0.33747469503667304,8297.289068342243,0
PROD-6271,MPN-6271,67.50034342365893,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,67.50034342365893,0.3815276946603112,1621.0435528036182,0
PROD-6272,MPN-6272,96.41862759903958,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,96.41862759903958,0.7346544978530639,1851.1703758748467,1
PROD-6273,MPN-6273,53.281304408890875,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,53.281304408890875,0.9277710984068192,4080.0367803454083,0
PROD-6274,MPN-6274,77.47059160304823,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,77.47059160304823,0.6289883872243522,2062.8258237742,1
PROD-6275,MPN-6275,79.54331336975572,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,79.54331336975572,0.7898479084853475,5281.300191299432,1
PROD-6276,MPN-6276,82.6364061888612,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,82.6364061888612,0.17163501741537301,4597.083013976833,0
PROD-6277,MPN-6277,62.78331116659072,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.78331116659072,0.21195909025797355,7496.288162971453,0
PROD-6278,MPN-6278,68.22832137599322,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,68.22832137599322,0.5320346868333901,9577.037396887483,0
PROD-6279,MPN-6279,92.18402648324889,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.18402648324889,0.17655419224284052,7782.027262652134,0
PROD-6280,MPN-6280,59.74713844850799,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.74713844850799,0.6349950702209236,2615.037965925439,0
PROD-6281,MPN-6281,91.3433923586681,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,91.3433923586681,0.291653185394699,9419.691569179628,0
PROD-6282,MPN-6282,78.13277114513713,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.13277114513713,0.791532618666892,4529.200892977605,1
PROD-6283,MPN-6283,88.1093755597041,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,88.1093755597041,0.8081103466143434,5267.704248342216,1
PROD-6284,MPN-6284,85.68036831317357,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.68036831317357,0.4637874557553531,4794.18613633572,0
PROD-6285,MPN-6285,60.375574769243954,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,60.375574769243954,0.18081063503763528,3524.923209589471,0
PROD-6286,MPN-6286,78.44063682169364,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.44063682169364,0.6467749610819326,9055.398590177356,0
PROD-6287,MPN-6287,93.38615764025462,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,93.38615764025462,0.9927870182635864,3990.149793069545,1
PROD-6288,MPN-6288,71.60581184009646,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,71.60581184009646,0.6225908979425233,6207.368227115917,0
PROD-6289,MPN-6289,98.32953851116584,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.32953851116584,0.03577469071400785,3160.3022593689716,0
PROD-6290,MPN-6290,72.6107550050859,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.6107550050859,0.01729397576708258,8176.378372931624,0
PROD-6291,MPN-6291,57.139281833394236,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,57.139281833394236,0.3203619704923062,7967.787935762679,0
PROD-6292,MPN-6292,69.47173400388365,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,69.47173400388365,0.19578380686040486,3666.8092460233956,0
PROD-6293,MPN-6293,97.58512031952685,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.58512031952685,0.8130512071433081,7133.986658291083,0
PROD-6294,MPN-6294,65.98604246699271,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,65.98604246699271,0.8448056670360005,7334.861797854547,0
PROD-6295,MPN-6295,93.40490799335313,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,93.40490799335313,0.25861877131047617,6062.602744942896,0
PROD-6296,MPN-6296,94.0625340840945,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,94.0625340840945,0.3256447769498927,6405.385440445031,0
PROD-6297,MPN-6297,67.50932621659805,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,67.50932621659805,0.23624696771511466,6170.0917446171625,0
PROD-6298,MPN-6298,54.16288290253161,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,54.16288290253161,0.908382547371264,1736.7796359536105,0
PROD-6299,MPN-6299,86.22789545794092,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,86.22789545794092,0.5026493346222822,7032.3881024240645,0
PROD-6300,MPN-6300,65.5756149506993,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,65.5756149506993,0.6561370440820199,5227.975088548221,0
PROD-6301,MPN-6301,89.14618071287862,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,89.14618071287862,0.4154820866996033,4946.115524872722,0
PROD-6302,MPN-6302,72.13274241302166,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.13274241302166,0.6310141935045311,8739.992969036208,0
PROD-6303,MPN-6303,74.26333711713107,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.26333711713107,0.3858553767217361,1209.0404211500595,0
PROD-6304,MPN-6304,88.89547033742684,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,88.89547033742684,0.33967843772922546,3261.8342616287964,0
PROD-6305,MPN-6305,69.1181665530814,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,69.1181665530814,0.6344800731734802,2092.631498584717,0
PROD-6306,MPN-6306,72.15636726614572,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.15636726614572,0.5910620780489892,1318.0694014875319,0
PROD-6307,MPN-6307,68.80952343848111,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,68.80952343848111,0.29352795416794963,3481.092979083528,0
PROD-6308,MPN-6308,68.367025763864,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,68.367025763864,0.1493484503194734,9896.286455152098,0
PROD-6309,MPN-6309,76.29732884507297,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.29732884507297,0.3685766938381376,3432.062558868164,0
PROD-6310,MPN-6310,90.43997222505755,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,90.43997222505755,0.4151976391419092,6973.352378161942,0
PROD-6311,MPN-6311,68.0884155961283,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,68.0884155961283,0.6286843334246048,2064.690010366493,0
PROD-6312,MPN-6312,76.21273602688683,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.21273602688683,0.9145287636368638,6416.62867042507,1
PROD-6313,MPN-6313,83.53636627213004,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,83.53636627213004,0.03618479753292514,9860.33334824482,0
PROD-6314,MPN-6314,63.471972315182754,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,63.471972315182754,0.2436610125418449,3626.537711144188,0
PROD-6315,MPN-6315,63.87614024511963,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,63.87614024511963,0.19371594227956035,8632.680547380245,0
PROD-6316,MPN-6316,96.67065635117274,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,96.67065635117274,0.5022944086937836,9978.14242329882,0
PROD-6317,MPN-6317,86.17672866655442,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,86.17672866655442,0.4297008070431598,6296.986798486696,0
PROD-6318,MPN-6318,78.85933381116544,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.85933381116544,0.7290376238201884,3784.6099038523184,1
PROD-6319,MPN-6319,82.3860027210306,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,82.3860027210306,0.24241591254486383,7061.781339092406,0
PROD-6320,MPN-6320,51.46497215517092,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,51.46497215517092,0.5944983657497586,8603.63385641757,0
PROD-6321,MPN-6321,80.90514827808485,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,80.90514827808485,0.8838572635999593,2542.152186657805,1
PROD-6322,MPN-6322,75.4754436612101,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,75.4754436612101,0.9106777399183047,5072.64187457308,1
PROD-6323,MPN-6323,77.28748398897179,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,77.28748398897179,0.9587846047250311,3872.6893911145685,1
PROD-6324,MPN-6324,67.97119134154086,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,67.97119134154086,0.7732611520799886,3550.230972661419,0
PROD-6325,MPN-6325,54.07369488564709,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,54.07369488564709,0.905987906258915,8747.391346661554,0
PROD-6326,MPN-6326,59.66696168060261,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.66696168060261,0.23453087198527423,4794.886061396546,0
PROD-6327,MPN-6327,97.53723566063358,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.53723566063358,0.19758094435047702,4051.687076235215,0
PROD-6328,MPN-6328,70.43497811354669,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,70.43497811354669,0.006488083780526455,6431.594872834123,0
PROD-6329,MPN-6329,73.3341577915432,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,73.3341577915432,0.7068443574290983,2974.6142167364314,0
PROD-6330,MPN-6330,52.63548949267195,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.63548949267195,0.9374671878137444,3069.0414151127106,0
PROD-6331,MPN-6331,51.87831147719903,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,51.87831147719903,0.18693534504167642,5682.5985778435415,0
PROD-6332,MPN-6332,85.85907235233788,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.85907235233788,0.6369435754268788,4683.454557815658,1
PROD-6333,MPN-6333,76.90473320605557,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.90473320605557,0.7464597592217775,3654.84145530092,1
PROD-6334,MPN-6334,75.43529921081333,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,75.43529921081333,0.9276142351480565,1485.5601904669197,1
PROD-6335,MPN-6335,62.15622652113343,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.15622652113343,0.6468602240172217,5686.968147746694,0
PROD-6336,MPN-6336,87.2375365814961,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,87.2375365814961,0.9702937327487523,8349.482850409677,0
PROD-6337,MPN-6337,58.411828955424596,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.411828955424596,0.34467314101254776,8662.39484757452,0
PROD-6338,MPN-6338,59.496737183051,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.496737183051,0.34992853377140765,3118.959817534722,0
PROD-6339,MPN-6339,73.03560856741377,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,73.03560856741377,0.5430125100143456,6396.770835527395,0
PROD-6340,MPN-6340,64.31399310559705,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,64.31399310559705,0.3835018811159071,8702.931785166464,0
PROD-6341,MPN-6341,62.373149061657315,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.373149061657315,0.0014257282875326238,4678.533354486382,0
PROD-6342,MPN-6342,82.26188222766658,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,82.26188222766658,0.7317720250869874,9389.231355767757,0
PROD-6343,MPN-6343,82.54858726092723,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,82.54858726092723,0.7517170414784834,9126.806762165976,0
PROD-6344,MPN-6344,91.22585348999647,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,91.22585348999647,0.7469746046867705,2873.2050767692845,1
PROD-6345,MPN-6345,70.88542834864879,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,70.88542834864879,0.3450206666104666,3330.683496101834,0
PROD-6346,MPN-6346,53.65425455130751,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,53.65425455130751,0.5222894733111719,2623.9779878137197,0
PROD-6347,MPN-6347,63.683319246072884,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,63.683319246072884,0.35997351817666945,2764.4891630923207,0
PROD-6348,MPN-6348,99.00027315984084,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.00027315984084,0.01603640003064577,9170.758784561483,0
PROD-6349,MPN-6349,79.8129287616351,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,79.8129287616351,0.5624489412714188,9380.241182733607,0
PROD-6350,MPN-6350,85.48685424005102,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.48685424005102,0.12376066608401104,1467.0751706661786,0
PROD-6351,MPN-6351,50.367891481270725,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,50.367891481270725,0.0800413240914406,6342.430201049843,0
PROD-6352,MPN-6352,75.91028660912605,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,75.91028660912605,0.7554990686967872,6078.084065718144,1
PROD-6353,MPN-6353,51.87643287659016,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,51.87643287659016,0.009506202418105625,4514.928820520139,0
PROD-6354,MPN-6354,78.4615106045724,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.4615106045724,0.9590084436087262,6685.278335407963,1
PROD-6355,MPN-6355,96.03854248180377,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,96.03854248180377,0.5152553641125769,9526.31042959765,0
